crystal_density,df,pore_size,void_fraction,selectivity
696.248,8.644860000000001,9.87095,0.26996,3.4901032995492214
672.426,11.11288,12.09335,0.21948,2.9810006621211125
594.747,4.78256,8.76817,0.11316,6.117319157705029
626.13,8.03161,9.43657,0.297,3.0919554474617756
361.962,18.38877,19.40294,0.48186,4.910070257611241
476.575,7.72018,11.18447,0.38378,2.698423079363375
665.075,12.51188,15.322989999999999,0.41223999999999994,2.7258816760720275
303.442,14.620610000000001,21.4231,0.62446,2.130659896447634
1223.06,8.044960000000001,9.45195,0.1949,4.239745504895854
704.676,8.704889999999999,11.291260000000001,0.30422,3.101370036687506
393.694,10.31438,14.52278,0.51266,2.15909700713848
467.93699999999995,10.57369,12.92683,0.34056,4.84385111303611
557.314,10.90125,14.924,0.3813,3.2028361740800433
487.99300000000005,10.590869999999999,13.1633,0.4812,2.0009989616527624
845.89,7.150810000000001,8.15075,0.22096,4.118269044277875
606.127,7.173089999999999,8.653739999999999,0.25536,4.032348173146923
1025.5,3.9562199999999996,6.04796,0,5.156557423126651
360.79,9.89649,13.33583,0.43814,3.190614940747276
971.4810000000001,6.37626,7.98252,0.17524,3.8656617062852976
991.775,6.55582,10.31587,0.17926,4.686001353513206
981.921,5.17937,6.47584,0.055260000000000004,12.248355723613429
623.242,7.50444,13.13445,0.30476,3.4118753710571563
1114.6,7.519610000000001,9.22692,0.13288,6.451939365373328
947.698,5.14341,8.75681,0.08186,6.83322033993863
204.03400000000002,20.43885,28.638920000000002,0.6934600000000001,2.8608129666262525
948.8689999999999,6.289219999999999,6.95632,0.15516,3.401698308813637
950.456,4.8987,7.37874,0.02868,6.885039754318544
858.5260000000001,4.74867,5.8392599999999995,0.05264,7.249207828518173
397.82099999999997,13.76019,16.825129999999998,0.59224,2.2584694813355526
398.686,11.165569999999999,18.13735,0.53292,2.2480934200823306
779.887,5.70819,8.78112,0.18278,3.0828995834145165
790.247,4.31222,7.4835899999999995,0.07764,5.476965296438169
578.649,11.951319999999999,13.134879999999999,0.32134,4.68393092462729
700.926,4.3825199999999995,6.00004,0.0281,8.5935737939676
926.829,6.98457,9.8857,0.20881999999999998,4.152650485408236
620.524,9.94571,13.70226,0.42732,2.634918125490244
791.174,12.37849,14.72146,0.37861999999999996,2.8738817829242
650.57,7.678260000000001,13.6856,0.3274,3.0687220377514848
1215.92,5.329619999999999,10.42494,0.13392,6.333217555728181
729.82,8.343119999999999,11.03834,0.27906,4.063677003314235
662.143,7.58047,12.03707,0.34681999999999996,2.394447428758598
652.0319999999999,11.82846,12.59707,0.33088,3.6286798219743686
1128.5,5.16434,9.15382,0.08682000000000001,6.134718837647708
537.252,6.95896,10.61581,0.24758000000000002,3.780320030672425
506.342,10.09389,14.08579,0.42841999999999997,2.726640752351097
957.6189999999999,7.46744,9.99702,0.27688,3.69441793753476
650.485,10.00327,12.66991,0.36738000000000004,3.026460726072607
691.442,5.355659999999999,6.62829,0.11964000000000001,3.8172808858153298
641.7330000000001,9.57715,12.05746,0.39824,3.222894648297605
1161.05,7.15475,8.00328,0.19374,4.101645875824124
574.263,7.865989999999999,11.02022,0.38774000000000003,2.284265411398777
835.39,9.39541,10.23836,0.20224,4.261602707139014
474.23400000000004,12.29075,14.766960000000001,0.45924,2.238762157382847
1747.45,4.07586,5.01082,0.0048200000000000005,5.295618204673155
719.7710000000001,10.087769999999999,10.84708,0.21854,5.0268584762930475
925.6080000000001,5.898630000000001,11.06252,0.20886,4.6996157561446825
382.63,9.87321,13.914729999999999,0.39688,4.180072896030121
805.248,4.624280000000001,9.33894,0.13462000000000002,5.085634985106959
909.845,6.15144,9.63952,0.14188,7.093240660869133
1013.6,4.52645,7.63887,0.050519999999999995,9.991871944461153
977.673,5.1973199999999995,6.30041,0.1016,7.424679698927424
602.25,6.78044,7.9725399999999995,0.24448000000000003,2.8048121473055696
1755.09,4.2455300000000005,6.17705,0.027760000000000003,9.794424728894928
553.836,6.890389999999999,8.0904,0.20656,4.766143759509015
1171.93,7.01125,9.36892,0.18818,4.2913658235135665
1311.07,3.9482699999999995,4.245830000000001,0,7.5269155073528795
662.403,5.59141,9.56707,0.15897999999999998,5.895328275317569
488.599,8.414069999999999,12.41414,0.40286,2.66889907784246
747.8910000000001,7.631010000000001,12.70701,0.31076,3.000573317790051
634.854,6.60537,7.5689,0.21318,3.3052518828451882
461.466,18.54603,20.674210000000002,0.57398,2.4579244695520663
842.0169999999999,5.32339,7.76813,0.07432000000000001,7.787091104558574
769.4939999999999,4.41314,6.927910000000001,0.05496,7.926205164572081
359.957,9.07133,14.084670000000001,0.45446000000000003,2.6546961635396245
1331.68,5.30162,8.9949,0.1291,6.70763168160907
337.06300000000005,14.582310000000001,17.94345,0.5433,2.8342188655687424
1539.94,6.25875,7.41627,0.09636,7.33643691356392
1604.55,4.0073300000000005,5.32185,0.01678,8.387070130004217
784.961,7.9955300000000005,11.28725,0.29858,2.545540354653605
846.048,4.76889,7.480639999999999,0.11174,4.044729250963159
390.94199999999995,12.439219999999999,17.33708,0.54656,2.6855471640165844
965.2560000000001,7.24406,12.08998,0.2771,3.4163200463467955
774.5889999999999,8.5084,10.834010000000001,0.27068000000000003,3.1162010686490884
400.115,7.81058,11.37632,0.36882,3.1915267428509786
545.518,7.853910000000001,11.25525,0.39662,2.3651482403352344
849.0039999999999,7.01835,12.33887,0.26502,2.9938375789928173
1410.67,5.70937,8.059569999999999,0.0396,8.046060316346631
959.023,5.754630000000001,11.16838,0.19074000000000002,6.427482587500422
435.983,7.839810000000001,9.69944,0.2945,3.054441999658932
1672.86,6.45945,9.046,0.09548,3.192439899572212
294.512,14.45605,19.61745,0.61948,2.0472105417464888
685.368,4.43722,7.5134,0.07107999999999999,6.34546779313179
713.5319999999999,7.1943,10.77956,0.18696,6.015535900027294
361.61400000000003,13.14221,18.373739999999998,0.58622,2.4509218267963964
778.9780000000001,3.9695099999999996,6.741810000000001,0,10.463351993244125
740.967,6.1437,7.15928,0.1047,8.579295314202689
309.541,22.479960000000002,23.496270000000003,0.60524,2.5087797491500243
341.861,12.410260000000001,17.507839999999998,0.5209,2.716032736931519
603.311,7.86752,9.604230000000001,0.2584,4.653503661697245
451.298,7.78764,9.32024,0.33338,2.995700058257275
1010.91,4.93426,7.13152,0.08,7.85297686616824
314.879,11.910919999999999,18.08943,0.50222,3.0775719301344755
411.29699999999997,8.25827,12.51192,0.36182,3.425366286558651
1018.84,7.61805,10.042769999999999,0.22254000000000002,3.5988345225180343
793.007,7.645689999999999,10.78761,0.22821999999999998,4.127006939063508
914.898,4.48949,5.12993,0.0297,6.192897017189391
355.08099999999996,20.002860000000002,21.554479999999998,0.542,2.966597419348018
398.92,9.53707,14.70721,0.3788,3.7361776299482683
484.686,16.55685,17.401020000000003,0.36225999999999997,4.327927381475672
1100.45,5.81724,8.31783,0.1243,5.361518222303959
587.077,6.11188,7.71252,0.2533,2.8341293519026407
895.529,10.97992,11.465589999999999,0.20626,3.3594404959240673
977.691,5.79546,8.386560000000001,0.17126,3.374344276130493
1367.87,6.45414,10.13928,0.20945999999999998,3.8078974919394195
312.723,11.58378,16.777060000000002,0.5209600000000001,2.6591869566980764
648.452,9.79681,13.11974,0.30456,2.7631123073711055
686.023,10.03899,13.55306,0.41072,3.083342275986537
1613.24,3.9622,5.9132,0,12.926758631584093
461.165,9.3389,12.5605,0.31176,4.359412954322061
779.796,7.58027,9.35866,0.2891,2.6154396193724043
525.919,10.81827,16.46013,0.5008,2.4242886594754034
402.017,23.14878,24.23741,0.59296,2.53473069560547
624.466,7.22205,8.89005,0.1895,4.566694784666545
1130.41,3.9790099999999997,6.09972,0.02154,9.630608570320591
351.45,13.2151,18.69209,0.61082,2.0127732152892115
620.536,5.47264,7.2493300000000005,0.1615,4.852555324420099
781.943,4.370419999999999,5.96598,0.0298,5.519788995018908
631.836,10.77706,12.49409,0.29632,5.0845626449188455
792.164,9.4177,12.27425,0.31606,2.6521639055943433
339.559,12.80636,17.28045,0.48662,2.9763465668275146
373.97,17.17151,18.68096,0.46008000000000004,4.075232205983986
253.017,18.44207,27.66293,0.7267600000000001,2.3758205920156543
927.87,3.98078,6.72783,0.04032,4.113228812436515
519.948,7.22612,12.015839999999999,0.26716,3.356607962453843
783.885,10.38171,12.54828,0.35888000000000003,4.042363047506885
748.45,6.394430000000001,8.27073,0.21794000000000002,3.827625929416693
382.955,10.77651,12.82696,0.4289,3.33694016122019
1366.16,7.3538,8.72683,0.14754,5.5743709135875665
951.827,8.061919999999999,9.81115,0.16602,5.2323816442668605
636.812,7.36238,11.67534,0.3306,2.693128972472683
1985.49,3.99086,5.00381,0.007659999999999999,7.936784452922984
1048.55,4.38028,7.26238,0.07646,4.907318402688086
627.722,5.27815,8.40295,0.11864000000000001,6.079921624848206
563.193,9.08634,12.17401,0.36601999999999996,3.05009749122579
686.535,4.875780000000001,7.786239999999999,0.09436,5.630806212406066
1221.25,5.0187,6.66207,0.053360000000000005,7.146886943656763
617.481,10.2785,16.38504,0.43762,3.0846835994428643
473.92699999999996,16.24534,17.51764,0.40221999999999997,4.443832142901975
620.72,6.84168,13.04352,0.27518000000000004,3.754434534427399
1517.46,5.77992,6.9805600000000005,0.07257999999999999,6.8067120390410905
622.869,6.293019999999999,10.215869999999999,0.16854,5.825467546944509
714.1619999999999,9.68205,15.23731,0.40993999999999997,2.6435716885692404
726.4760000000001,5.33977,6.693010000000001,0.14035999999999998,4.522760784086967
517.357,6.52187,9.5547,0.18878,4.660787521258997
379.72900000000004,12.443489999999999,14.980129999999999,0.4754,3.049157502108367
627.5980000000001,7.300160000000001,11.37124,0.2973,3.079395977839927
360.223,15.38308,20.02678,0.6370399999999999,2.274008352601674
427.42199999999997,9.350430000000001,14.177489999999999,0.47478000000000004,2.187497209567669
453.152,8.49001,10.022910000000001,0.28238,2.989733093925658
903.133,3.8866,7.03327,0,7.615184569115072
686.98,6.05066,7.615819999999999,0.09192,7.591348841640279
1528.38,5.1984900000000005,6.30077,0.02408,7.063034826431559
1599.73,4.01751,7.4167,0.0556,7.341045992200863
825.2769999999999,4.41139,8.50827,0.05177999999999999,7.158401330743981
1160.21,7.404389999999999,9.340069999999999,0.20454,4.495563823110779
1209.39,5.30204,5.7640199999999995,0.06876,8.04729332654635
1049.22,6.43743,8.86276,0.1401,3.8446795717810605
484.02099999999996,8.42958,10.18805,0.3333,3.7449724174208603
664.875,8.22757,12.98593,0.2948,3.8652941246192323
492.87,14.245079999999998,15.82466,0.36084,5.593200705439826
377.574,12.7605,22.94483,0.4787,4.76391373808037
1424.12,4.89065,6.0852699999999995,0.06437999999999999,8.414996009653754
396.099,11.51127,13.68571,0.40071999999999997,3.9208544913325163
1767.46,4.83929,6.26297,0.04204,9.145527808303966
412.644,9.6481,11.15462,0.3692,2.8830151505822954
554.7330000000001,9.46304,13.08109,0.39228,2.518544752460543
1267.96,6.48029,9.0439,0.13885999999999998,4.041306877142229
335.944,10.772219999999999,16.54095,0.57292,1.9263853400547146
982.14,4.20161,7.8133,0.02412,7.573360475879643
702.3660000000001,5.77346,9.4631,0.14816,6.162425991795174
1072.07,6.8075,8.317219999999999,0.0904,5.504791432796992
1433.4,5.35473,6.569189999999999,0.07586,7.387619224650503
259,16.330820000000003,23.210829999999998,0.6701199999999999,2.288442599026448
487.412,6.41365,11.89655,0.24264000000000002,4.296101936550377
741.232,9.88819,10.96683,0.18174,6.418122180657938
442.338,8.169880000000001,17.776529999999998,0.36236,3.4274154435888597
572.873,8.72138,10.217260000000001,0.33574,3.2041421722393912
1195.5,5.175330000000001,8.34869,0.08199999999999999,4.78567910253643
912.643,8.695110000000001,11.12903,0.30301999999999996,3.368813508768362
308.942,11.21079,14.211870000000001,0.5861,1.8805329701092177
763.4680000000001,6.010280000000001,6.42326,0.15274000000000001,3.511901762606052
920.7810000000001,5.32413,5.8192900000000005,0.041319999999999996,6.775626157469838
1419.72,4.87359,7.6938,0.0328,7.768249276689632
835.529,5.66367,7.8879,0.1452,4.782640876045258
467.624,12.61256,13.745529999999999,0.31151999999999996,6.046862192030738
1304.91,6.334919999999999,9.892489999999999,0.12347999999999999,4.3696136038584035
923.4910000000001,8.978580000000001,10.68488,0.27362,3.627072284360432
778.43,6.95125,7.73469,0.16378,5.115919299213407
563.844,11.37695,16.017129999999998,0.51812,2.61411785421619
1383.02,5.14732,8.43595,0.1032,5.45607537061839
651.0930000000001,4.31997,6.400580000000001,0.04908,4.129091760137302
529.247,12.377180000000001,13.359810000000001,0.35034,4.446942823803967
796.7,7.44061,17.229860000000002,0.34576,4.589592272591117
585.143,12.70111,13.330079999999999,0.28988,4.403452656526957
974.4689999999999,4.76609,6.7152199999999995,0.061279999999999994,5.1535650093877585
1536.79,3.9542900000000003,5.0083,0,13.04592473743976
653.0880000000001,6.430969999999999,7.59369,0.19378,3.2362413019725116
1070.41,6.91803,8.54727,0.20551999999999998,3.1556606092695194
1316.58,4.11926,5.97048,0.02198,7.718849400406707
591.567,9.07757,11.80751,0.44126000000000004,2.251688530003302
698.63,7.280710000000001,8.24356,0.12688,6.719021635573109
932.137,4.92822,8.35478,0.10203999999999999,5.654028341613249
415.892,10.77132,16.981279999999998,0.50716,2.366016457915436
860.946,8.924660000000001,13.434679999999998,0.30266,2.8082209106239464
399.7,9.56953,11.83838,0.47496000000000005,2.174018622086979
831.573,9.04545,11.92408,0.33105999999999997,3.9514847067766086
1050.44,5.61576,7.90388,0.09777999999999999,8.295661828852406
572.595,9.605210000000001,10.43018,0.30435999999999996,3.1289198907817926
590.384,4.9946,8.23874,0.10708,5.937499999999999
1118.55,5.93858,7.135269999999999,0.09002,9.07327889010474
375.48699999999997,17.74775,19.07366,0.51526,2.9720640340517086
1219.85,5.85205,7.430610000000001,0.15125999999999998,4.732881703597744
628.681,6.1795599999999995,12.679689999999999,0.25668,4.069966060201414
1221.45,5.07754,7.2374600000000004,0.07796,3.893462699731995
299.238,11.59553,14.74451,0.5539999999999999,2.0007678121118597
1691.14,4.892869999999999,7.49287,0.04282,6.629200201644445
731.846,7.58168,8.45079,0.23206,4.180151027020606
464.292,12.45364,16.12576,0.37746,4.07957424275325
339.728,11.705110000000001,17.43554,0.47131999999999996,3.249905522288756
1117.22,10.11449,10.87614,0.25461999999999996,3.2412212804438796
826.09,7.0601899999999995,9.156260000000001,0.25626,3.115084343039301
529.7869999999999,13.07669,14.0818,0.32561999999999997,3.2433505795697375
361.98800000000006,10.653030000000001,11.98034,0.40728000000000003,2.659234589289846
780.7080000000001,14.031629999999998,15.01082,0.39644,2.9187629221226743
1192.77,6.32132,7.61648,0.16484000000000001,4.107190457398569
897.184,6.72537,7.79748,0.1294,4.660130607318337
1053.76,4.354830000000001,5.77655,0.0223,13.20714586118128
473.31699999999995,9.764560000000001,12.88712,0.4324,3.417586169436815
589.0830000000001,7.21983,11.98542,0.268,4.195097023427207
1100.87,4.68422,7.4676,0.07532,5.136794495969475
752.692,9.13095,10.09609,0.22208000000000003,5.071090309895039
525.56,12.201080000000001,13.65906,0.29091999999999996,4.298758526659029
761.25,11.26651,11.74306,0.30294,3.1050783449829398
1185.18,3.9186900000000002,6.11291,0,6.405369091862914
466.801,17.88085,18.4175,0.42023999999999995,5.9822750951035335
964.3510000000001,7.456510000000001,11.34903,0.23676,4.507817123762867
932.0060000000001,7.166510000000001,8.0784,0.22638000000000003,3.8516808929574045
1135.67,6.41901,7.6043199999999995,0.1411,5.446830887950617
1230.49,7.28175,10.35225,0.16794,3.124617294950663
621.1709999999999,5.52353,9.40338,0.16618,3.623117585943119
747.562,7.33644,9.38579,0.24594000000000002,4.251189979123174
931.9989999999999,9.334760000000001,13.03682,0.30576,3.5622567936643494
476.371,10.91066,13.60005,0.40348,2.474321748439826
711.503,7.15141,10.38952,0.29586,2.756502195222837
837.4789999999999,5.16265,9.32587,0.10172,6.089257637238466
534.6080000000001,10.67089,13.1864,0.33962,3.7635422279154906
791.895,7.6291,9.23813,0.16326,6.6386075069175465
1180.69,5.07724,7.49335,0.07547999999999999,7.971247912192794
1142.63,4.3813699999999995,6.57308,0.04068,4.791449659578291
1005.04,5.20621,8.87199,0.11922,5.297107078920459
1127.48,5.74755,9.43142,0.15696,3.372066046860641
1048.89,7.01399,9.439060000000001,0.17128,3.512166364888683
818.5139999999999,9.03935,10.156089999999999,0.2804,3.1836350847740853
755.42,5.63563,7.63628,0.18788,3.437625509743936
592.707,13.95204,15.59864,0.3782,3.396645193222331
935.924,9.727889999999999,12.442839999999999,0.30216,3.470064979148483
886.9839999999999,5.65639,6.18151,0.09996000000000001,7.587830072328588
239.99599999999998,15.205639999999999,24.36893,0.62984,3.1439252336448598
285.545,9.86055,20.576439999999998,0.52682,3.077515518896002
715.837,8.6643,9.781239999999999,0.16924,5.069389142718802
1018.92,8.10678,12.3704,0.2669,4.482705566776248
618.977,8.38664,17.2865,0.35752,3.0828573946395528
876.61,5.23714,6.28263,0.07176,6.618720061998974
2119.37,4.1925,5.73538,0.01756,12.756720261786661
755.681,4.420730000000001,6.71568,0.055779999999999996,7.477187197266991
523.0509999999999,9.22436,12.607660000000001,0.25236,4.700381559160844
877.3539999999999,7.91445,8.88222,0.26521999999999996,3.878668599920912
325.257,9.9735,17.3106,0.50316,2.69760739852894
424.233,13.378470000000002,15.85286,0.46253999999999995,2.7885770088549298
449.504,10.14586,11.92832,0.37584,3.034072458401325
529.9540000000001,11.21435,12.48466,0.29372,3.175668077427678
447.00800000000004,8.01402,12.65306,0.38978,2.6143011459986605
1107.19,4.79553,7.487360000000001,0.05312000000000001,7.30682061427691
285.11,21.16026,23.20936,0.63248,2.238252664335547
